base_url,page_links,card_links,request_time_stamp,dw_insert_timestamp
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-8570/Light-Gray/18185703036-P.html,2021-12-14 23:13:57.583103,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-8531/Ivory/1818531100-P.html,2021-12-14 23:14:11.050722,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-7255/Light-Gray/1817255116-P.html,2021-12-14 23:14:00.825297,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-7255/Light-Blue/1817255116-P.html,2021-12-14 23:14:11.970661,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-7255/Cream/1817255116-P.html,2021-12-14 23:14:11.142693,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-6882/Light-Blue/1816882500-P.html,2021-12-14 23:14:19.285125,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-6881/Blue/1816881110-P.html,2021-12-14 23:14:19.331415,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-6881/Light-Blue/1816881110-P.html,2021-12-14 23:14:35.824793,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-6273/Cream/18162733201-P.html,2021-12-14 23:14:31.985366,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-5900/Beige/1815900100-P.html,2021-12-14 23:14:34.417570,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-5900/Ivory/1815900100-P.html,2021-12-14 23:14:45.348945,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-58000/Gold/18158000100-P.html,2021-12-14 23:14:47.973092,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-57120/Red/181571201464-P.html,2021-12-14 23:14:45.284806,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-57119/Cream/181571194646-P.html,2021-12-14 23:14:59.717176,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-57119/Steel-Blue/181571194646-P.html,2021-12-14 23:14:58.478475,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-57078/Blue/181570781414-P.html,2021-12-14 23:15:01.801108,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-35021/Red/181350211250-P.html,2021-12-14 23:15:10.642813,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-35009/Red/181350091250-P.html,2021-12-14 23:15:19.177450,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-2803/Red/1812803090-P.html,2021-12-14 23:15:33.489477,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-2803/Cream/1812803090-P.html,2021-12-14 23:15:27.905447,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-2803/Black/1812803090-P.html,2021-12-14 23:15:47.466079,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-27039/Blue/18127039111-P.html,2021-12-14 23:15:46.099337,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-27039/Light-Beige/18127039111-P.html,2021-12-14 23:15:47.434491,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-27039/Silver/18127039111-P.html,2021-12-14 23:16:10.652077,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/dynamic-rugs-27031/Beige/18127031110-P.html,2021-12-14 23:16:01.199134,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/loloi-tc-07/Sea/176TC07IVIV-P.html,2021-12-14 23:16:04.990548,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/loloi-tc-07/Ivory/176TC07IVIV-P.html,2021-12-14 23:16:15.339074,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=82,https://www.rugsusa.com//rugsusa/rugs/loloi-tc-01/Gray/176TC01GY00-P.html,2021-12-14 23:16:18.343037,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-or-01/White/176OR01BE00-P.html,2021-12-14 23:16:18.433263,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-or-01/Silver/176OR01BE00-P.html,2021-12-14 23:16:22.877006,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-or-01/Ivory/176OR01BE00-P.html,2021-12-14 23:16:45.868665,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-or-01/Charcoal/176OR01BE00-P.html,2021-12-14 23:16:35.341602,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-or-01/Beige/176OR01BE00-P.html,2021-12-14 23:16:53.388843,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-04/Beige/176IE04BEMC-P.html,2021-12-14 23:16:52.307641,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-03/Black/176IE03GYBB-P.html,2021-12-14 23:17:25.554693,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-03/Blue/176IE03GYBB-P.html,2021-12-14 23:17:30.308494,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-02/Teal/176IE02CCMC-P.html,2021-12-14 23:17:30.353300,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-02/Mist/176IE02CCMC-P.html,2021-12-14 23:17:38.505367,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-02/Charcoal/176IE02CCMC-P.html,2021-12-14 23:17:43.801430,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-01/Gray/176IE01BERU-P.html,2021-12-14 23:18:16.623181,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-01/Black/176IE01BERU-P.html,2021-12-14 23:17:46.844775,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ie-01/Beige/176IE01BERU-P.html,2021-12-14 23:17:55.577384,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-gv-01/Natural/176GV01BR-P.html,2021-12-14 23:17:57.568383,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-gc-10/Ivory/176GC10IV00-P.html,2021-12-14 23:18:08.951052,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ed-01/Ivory/176ED01BR00-P.html,2021-12-14 23:18:44.633505,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-ed-01/Gray/176ED01BR00-P.html,2021-12-14 23:18:21.993947,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-eb-09/Heather-Gray/176EB09BLIV-P.html,2021-12-14 23:18:24.105354,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-eb-09/Black/176EB09BLIV-P.html,2021-12-14 23:18:53.477764,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-eb-01/Ivory/176EB01BLIV-P.html,2021-12-14 23:18:44.724532,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-eb-01/Charcoal/176EB01BLIV-P.html,2021-12-14 23:19:17.613656,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-eb-01/Black/176EB01BLIV-P.html,2021-12-14 23:19:16.271763,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-cq-05/Sand/176CQ05SATA-P.html,2021-12-14 23:19:07.932900,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-cq-03/Bluestone/176CQ03SA00-P.html,2021-12-14 23:19:19.410787,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-cq-01/Blue/176CQ01BBSA-P.html,2021-12-14 23:19:29.187920,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-bk-01/Silver/176BK01CHR-P.html,2021-12-14 23:19:30.581736,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-bk-01/Mocha/176BK01CHR-P.html,2021-12-14 23:19:31.797750,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-bk-01/Ivory/176BK01CHR-P.html,2021-12-14 23:19:41.581723,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-af-13/Mist/176ANASAF13MIBB-P.html,2021-12-14 23:19:43.199521,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-af-15/Ivory/176AF15IVLD-P.html,2021-12-14 23:19:43.919470,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-af-10/Light-Blue/176AF10LBMI-P.html,2021-12-15 07:56:10.251202,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/loloi-af-06/Rust/176AF06BBIV-P.html,2021-12-15 07:56:22.905881,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-pendant/Charcoal/158ZHA4006-P.html,2021-12-14 23:20:00.124057,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-vnz-2301/Camel/158VNZ2301-P.html,2021-12-14 23:20:12.185632,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-vio-2000/Taupe/158VIO2000-P.html,2021-12-14 23:20:41.636969,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-trz-3000/Navy/158TRZ3000-P.html,2021-12-14 23:20:53.602874,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-tbt-2308/Khaki/158TBT2308-P.html,2021-12-14 23:20:54.011532,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-stz-6009/Blue/158STZ6009-P.html,2021-12-14 23:21:06.686438,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-stz-6002/White/158STZ6002-P.html,2021-12-14 23:21:20.708831,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-sgt-2301/White/158SGT2301-P.html,2021-12-14 23:21:07.372635,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-rly5058/Burgundy/158RLY5058-P.html,2021-12-14 23:21:33.876733,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-rly5057/Cherry/158RLY5057-P.html,2021-12-14 23:21:47.300977,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-qtz-5000/Moss/158QTZ5000-P.html,2021-12-14 23:21:35.701233,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-prt-1062/Blue/158PRT1062-P.html,2021-12-14 23:21:53.174902,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-prt-1059/Blue/158PRT1059-P.html,2021-12-14 23:21:47.361206,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-outdoor-prt1048/Brown-Sugar/158PRT1048-P.html,2021-12-14 23:22:01.151131,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-pei-1014/Black/158PEI1014-P.html,2021-12-14 23:22:19.846572,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-par-1066/Black/158PAR1066-P.html,2021-12-14 23:22:13.732492,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-nva-3025/Light-Gray/158NVA3025-P.html,2021-12-14 23:22:19.933168,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-mtz-2005/Light-Gray/158MTZ2005-P.html,2021-12-14 23:22:30.620975,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-mnc-2315/Navy/158MNC2315-P.html,2021-12-14 23:22:34.948764,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-mnc-2315/Gray/158MNC2315-P.html,2021-12-14 23:22:32.031478,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=83,https://www.rugsusa.com//rugsusa/rugs/surya-mnc-2315/Blue/158MNC2315-P.html,2021-12-14 23:22:46.416428,2022-01-13 19:33:41.512911
